FDIC Institution Directory ,INSTITUTIONS2_DEFINITION,
HELPITEM,TITLE,DEFINITION
STNAME,State Name   ,"State in which the the institution is physically located. The FDIC Act defines state as any State of the United States, the District of Columbia, and any territory of the United States, Puerto Rico, Guam, American Samoa, the Trust Territory of the Pacific Islands, the Virgin Island, and the Northern Mariana Islands."
CERT,FDIC Certificate #,A unique NUMBER assigned by the FDIC used to identify institutions and for the issuance of insurance certificates.
DOCKET,OTS Docket Number,"An identification number assigned to institutions chartered by the office of thrift supervision or members of the federal housing finance board (FHFB) and formerly by the federal home loan bank board.  The value is ""00000"" for institutions not members of the FHFB."
ACTIVE,inactive, Institutions that are currently open and insured by the FDIC
ADDRESS,Physical Street Address,Street address at which the institution or one of its branches is physically located.
ASSET,Total assets,"The sum of all assets owned by the institution including cash, loans, securities, bank premises and other assets. This total does not include off-balance-sheet accounts."
BKCLASS,Bank Charter Class,"""A classification code assigned by the FDIC based on the institution's charter type (commercial bank or savings institution), charter agent (state or federal), Federal Reserve membership status (Fed member, Fed nonmember)and its primary federal regulator (state chartered institutions are subject to both federal and state supervision).   N = commercial bank, national (federal) charter and Fed member, supervised by the Office of the Comptroller of the Currency (OCC)  SM = commercial bank, state charter and Fed member, supervised by the Federal Reserve (FRB)  NM = commercial bank, state charter and Fed nonmember, supervised by the FDIC  SB = savings banks, state charter, supervised by the FDIC  SA = savings associations, state or federal charter, supervised by the Office of Thrift Supervision (OTS)  OI = insured U.S. branch of a foreign chartered institution (IBA)  """
CHANGEC1,Change Code,FDIC code used to signify a structural event relating to an institution.  Structure codes are as follows:  
,"Code;,","Description; ,"
,1,History Record Initiation
,100,Entities Beginning Operation
,110,New Institution
,150,Cert Changed from Old Cert by Administrative Order
,200,Entities Ceasing Operation
,211,Absorption - Assisted
,212,Consolidated - Assisted
,213,Merger - Assisted
,215,Partial Purchase & Assumption - Assisted
,216,Bridge Bank Merger
,217,Pass Through Receivership Merger
,221,Absorption - Without Assistance
,222,Consolidated - Without Assistance
,223,Merger - Without Assistance
,225,Partial Purchase & Assumption - Without Assistance
,230,Financial Difficulty - Payoff
,231,Deposit Transfer (Modified Payoff)
,235,"RTC Supervised Payoffs, Liquidations, and Closings"
,240,Other Liquidations and Closings
,250,Cert Changed to New Cert by Administrative Order
,260,Bank Closed by Chartering Agent Pending Sale
,300,Change in Membership Status
,310,Institution Becomes a Member of FRS (Federal Reserve System)
,320,Institution Withdraws from FRS (Federal Reserve System)
,330,Institution Becomes a Member of FHS (should we define?)
,340,Institution Withdraws from FHS
,350,Institution Enters Conservatorship
,360,Conservatorship Institution Resolved
,405,Change/Correction to Established Date
,410,Change in Insurance Status
,412,Merge BIF and SAIF Funds into DIF
,420,Change in Chartering Agent
,430,Change in Supervisory Agency
,440,Change in Entity Type
,450,Change in Office/Servtype
,460,Change in Agency Related Geographic Value
,470,Change in Primary Regulatory Agency
,500,Change in Name/Location/Bknum
,510,Name Change
,511,Change in Trade Name
,520,Change in Location
,525,Institution Official Mailing Address Change
,530,Change in Bank Number
,540,Change in OTS Docket Number
,550,Change in OCC Charter Number
,560,Change NONGEOFDICDBS from Default
,570,Change NONGEOFLDOFF from Default
,580,Change in FED-RSSD-ID
,600,Change in Corporate Powers
,610,Change in Trust Powers
,620,Change in Operation of IBF Account
,630,Change in Edge & Agreement Corporation
,660,Change in Geographic Region/Area/Territory/Field Office
,700,Office Openings/Closings
,710,Offices Beginning Operation
,711,Office Opening
,712,Office Purchased
,713,Office Acquired in Absorption/Consolidation/Merger
,714,Branches Acquired in Multiple Acquirer Failure
,715,Office Acquired - Partial Purchases & Assumption with Assistance
,720,Offices Ceasing Operation
,721,Office Closing
,722,Office Sold
,723,Office Divested in Absorption/Consolidation/Merger
,724,Branches Divested in Multiple Acquirer Failure
,725,Office Acquired - Partial Purchases & Assumption without Assistance
,800,Other Changes
,810,Participated in Absorption/Consolidation/Merger
,811,Participated in FDIC Assisted Absorption/Consolidation/Merger
,812,Participated in RTC Assisted Absorption/Consolidation/Merger
,820,Participated in Reorganization
,830,Participated in Open Bank Assistance
,995,Change was Applied to a Related Entity
,999,Corrections
CHANGEC2,Change Code,FDIC code used to signify a structural event relating to an institution (see CHANGECODE for the key to the codes).
CHANGEC3,Change Code,FDIC code used to signify a structural event relating to an institution (see CHANGECODE for the key to the codes).
CHANGEC4,Change Code,FDIC code used to signify a structural event relating to an institution (see CHANGECODE for the key to the codes).
CHANGEC5,Change Code,FDIC code used to signify a structural event relating to an institution (see CHANGECODE for the key to the codes).
CHARTER,OCC Charter Number,A unique number assigned by the Office of the Comptroller of the Currency (OCC) used to identify institutions that it has chartered and regulates (i.e. national  banks).  
CHRTAGNT,Chartering Agency,""" All Chartering Agencies - State and Federal  Comptroller of the Currency - Chartering authority for nationally chartered commercial banks and for federally chartered savings associations (The Office of Thrift Supervision (OTS) before 7/21/11)  State (includes U.S. Territories) - Chartering authority for institutions that are not chartered by the OCC or OTS"""
CONSERVE,Conservatorship,A flag (1=yes;0=no) that indicates if an institution is being operated in government conservatorship.
CITY,City,City in which an institution's headquarters or one of its branches is physically located. Either the entire name or part of the name of a specific city may be entered to produce an Institution List.
CLCODE,Numeric code,Numeric code which identifies the major and minor categories of an institution.  
CMSA_NO,Consolidated Metropolitan Statistical Division Number,"The numeric code given by the US Census Bureau office of Management and Budget
that represents the CMSA prior to the year 2000 standards. 1=yes 
"
CMSA,Consolidated Metropolitan Statistical Area,"The Federal Information Processing Standards (FIPS) Consolidated Metropolitan Statistical Area (CMSA) code is a number representing the institution location. A
CMSA consists of two or more contiguous Metropolitan Statistical Areas (MSA) with a combined population of over 1 Million.  Note: If an institution is not located in a CMSA, the value of the field will be zeroes. "
COUNTY,County,County where the institution is physically located (abbreviated if the county name exceeds 16 characters).
DATEUPDT,Last update,The date of the last data update.
DENOVO,Denovo Institution,"A flag used to indicate whether an institution is a new institution (not a recharter). This flag is set quarterly. For instance, if REPDTE is 3/31/98 and DENOVO equals 1, the institution was a denovo during the first quarter of 1998."
DEP,Total deposits,"The sum of all deposits including demand deposits, money market deposits, other savings deposits, time deposits and deposits in foreign offices."
EFFDATE,Last Structure Change Effective Date,Effective Start Date of the data contained in this row. 
ENDEFYMD,End date,"The date that ends or closes out the last structural event relating to an institution. For closed institutions, this date represents the day that the institution became inactive."
EQ,Equity capital,"Total equity capital (includes preferred and common stock, surplus and undivided profits)."
ESTYMD,Established Date,The date on which the institution began operations.
FDICDBS,FDIC Geographic Region,"""The FDIC Office assigned to the geographic area.  The eight FDIC Regions and their respective states are:    Boston - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont  New York - Delaware, District of Columbia, Maryland, New Jersey, New York, Pennsylvania, Puerto Rico, U.S. Virgin Islands  Atlanta - Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia, West Virginia  Memphis - Arkansas, Kentucky, Louisiana, Mississippi, Tennessee  Chicago - Illinois, Indiana, Michigan, Ohio, Wisconsin   Kansas City - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota  Dallas - Colorado, New Mexico, Oklahoma, Texas  San Francisco - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming  """
FDICREGN,FDIC Supervisory Region,"""The supervisory FDIC office assigned to the institution.  The eight FDIC Supervisory Regions and their respective states are:    Boston - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont  New York - Delaware, District of Columbia, Maryland, New Jersey, New York, Pennsylvania, Puerto Rico, U.S. Virgin Islands  Atlanta - Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia, West Virginia  Memphis - Arkansas, Kentucky, Louisiana, Mississippi, Tennessee  Chicago - Illinois, Indiana, Michigan, Ohio, Wisconsin   Kansas City - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota  Dallas - Colorado, New Mexico, Oklahoma, Texas  San Francisco - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming  """
FDICSUPV,Federal Reserve District,"The supervisory FDIC office assigned to the institution. There are twelve Federal Reserve Districts, with two Districts serving one state in some instances. The list of Federal Reserve Districts and their respective states are as follows: Boston - Connecticut, Maine, Massachuestts, New Hampshire, Rhode Island, Vermont New York - Connecticut, New Jersey, New York, Puerto Rico U.S. Virgin Islands  Phildelphia - Delaware, New Jersey, Pennsylvania Cleveland - Kentucky, Ohio, Pennsylvania, West Virginia Richmond - Maryland, North Carolina, South Carolina, Virginia, West Virginia Atlanta - Alabama, Florida, Georgia, Louisiana, Mississippi, Tennessee Chicago - Illinois, Indiana, Iowa, Michigan, Wisconsin St. Louis - Arkansas, Illinois, Indiana, Kentucky, Mississippi, Missouri, Tennessee Minneapolis - Michigan, Minnesota, Montana, North Dakota, South Dakota, Wisconsin Kansas City - Colorado, Kansas, Missouri, Nebraska, New Mexico, Oklahoma, Wyoming Dallas - Louisiana, New Mexico, Texas San Francisco> - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Nevada, Oregon, States of Micronesia, Utah, Washington """
FED,Federal Reserve ID Number,"A number used to identify the Federal Reserve district in which the institution is located. 01 – Boston, 02 - New York,03 – Philadelphia, 04 – Cleveland,05 – Richmond,06 – Atlanta,07 – Chicago,08 - St. Louis,09 – Minneapolis,10 - Kansas city,11 – Dallas,12 - San Francisco"
FED_RSSD,Federal Reserve ID Number ,A unique number assigned by the Federal Reserve board as the entity's unique identifier
FEDCHRTR,Federal charter flag,A flag used to indicate whether the institution is chartered by an agent of the federal government.
FLDOFF,FDIC Field Office,The FDIC Field Office where an institution is physically located.
IBA,Insured offices of foreign banks,Includes Bank Insurance Fund insured branches in the U.S. established by banks chartered and headquartered in foreign countries.  These institutions are regulated by one of the three Federal commercial bank regulators and submit financial data to the Federal Reserve.
INACTIVE,Inactive,Institutions that are currently closed but were once insured by the FDIC.
INSAGNT1,Insurance Fund Membership,"""Deposit Insurance Fund (DIF), Bank Insurance Fund (BIF), Savings Association Insurance Fund (SAIF) """
INSAGNT2,Secondary Insurance Fund,"""As a result of the establishment of a single Deposit Insurance Fund (DIF) effective April 1, 2006, the Secondary Insurance fund is no longer applicable. previously both bif and saif bank insurance fund - institutions that are members of the bank insurance fund savings association insurance fund - Institutions that are members of the Savings Association Insurance Fund"""
INSDATE,Date of Deposit Insurance,The date that an institution obtained federal deposit insurance.
INSTCRCD,Credit Card Institutions,"Institutions with total loans greater than 50% of total assets and credit card loans greater than 50% of total loans, including loans that have been securitized and sold."
INSBIF,Bank Insurance Fund,"Institutions who are members of the Bank Insurance Fund. As of April 1, 2006 BIF was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured BIF member institutions, that are still active or open, are now insured members of DIF."
INSCOML,Insured commercial banks,"Includes commercial banks insured by the FDIC.  These institutions are regulated by one of the three Federal commercial bank regulators (FDIC, Federal Reserve Board, or Office of the Comptroller of the Currency).  They submit financial reports to the Federal Reserve (state member banks) or the FDIC (state non-member banks and national banks)."
INSDIF,Deposit Insurance Fund member,"A flag used to indicate whether an institution is insured
under the Deposit Insurance Fund (DIF).  As of April 1, 2006 the Bank Insurance Fund (BIF) was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured BIF and SAIF member institutions that are still active or open are now insured members of DIF.    0 = No, not DIF insured and 1 = Yes, DIF insured.  Note that institutions that became inactive prior to April 1006 will also have zero value. 

"
INSFDIC,FDIC Insured,Includes institutions insured by the FDIC.
INSSAIF,SAIF Insured,"Institutions who are members of the Savings Association Insurance Fund. As of April 1, 2006 SAIF was merged together with the Bank Insurance Fund (BIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured SAIF member institutions, that are still active or open, are now insured members of DIF."
INSSAVE,Insured Savings Institution,Includes savings institutions insured by the FDIC that operate under state or federal banking codes applicable to thrift institutions.  These institutions are regulated by and submit financial reports to one of two Federal regulators (FDIC or Office of Thrift Supervision).
MSA_NO,Metropolitan Statistical Area Number,"The Metropolitan Statistical Area Number (MSA_NO) in which the institution is physically located.  The Office of Managment and Budget defines MSAs in terms of entire counties surrounding central cities, except in the six New England states where they are defined in terms of cities and towns within counties. Before 200 standards"
MSA,Metropolitan Statistical Area (MSA),"""The Metropolitan Statistical Areas based on Census Bureau data, as defined by the US Office of Management (OMB) prior to the year 2000. """
NAME,Institution name,The legal name of the institution.
NEWCERT,New certificate number,A new certificate number of an already existing FDIC-insured institution resulting from either a merger or an acquisition.
